"EDO","DESCRIP"
"00","NO ESPECIFICADO"
"01","AGUASCALIENTES"
"02","BAJA CALIFORNIA"
"03","BAJA CALIFORNIA SUR"
"04","CAMPECHE"
"05","COAHUILA"
"06","COLIMA"
"07","CHIAPAS"
"08","CHIHUAHUA"
"09","CIUDAD DE MÉXICO"
"10","DURANGO"
"11","GUANAJUATO"
"12","GUERRERO"
"13","HIDALGO"
"14","JALISCO"
"15","MEXICO"
"16","MICHOACAN"
"17","MORELOS"
"18","NAYARIT"
"19","NUEVO LEON"
"20","OAXACA"
"21","PUEBLA"
"22","QUERETARO"
"23","QUINTANA ROO"
"24","SAN LUIS POTOSI"
"25","SINALOA"
"26","SONORA"
"27","TABASCO"
"28","TAMAULIPAS"
"29","TLAXCALA"
"30","VERACRUZ"
"31","YUCATAN"
"32","ZACATECAS"
"37","ESTADOS UNIDOS DE AMÉRICA"
"38","RESTO DE AMÉRICA LATINA"
"39","OTRO CONTINENTE"
"88","NO APLICA"
"99","SE IGNORA"
