"IdLengua","Descrip"
"0111","PAIPAI"
"0112","KILIWA"
"0113","CUCAPÁ"
"0114","COCHIMÍ"
"0115","KUMIAI "
"0121","SERI"
"0131","CHONTAL DE OAXACA"
"0200","CHINANTECO"
"0211","CHINANTECO DE OJITLÁN"
"0212","CHINANTECO DE USILA"
"0221","CHINANTECO DE QUIOTEPEC"
"0222","CHINANTECO DE YOLOX"
"0223","CHINANTECO DE SOCHIAPAN"
"0231","CHINANTECO DE PALANTLA"
"0232","CHINANTECO DE VALLE NACIONAL"
"0241","CHINANTECO DE LALANA"
"0242","CHINANTECO DE LATANI"
"0243","CHINANTECO DE PETLAPA"
"0311","PAME"
"0321","CHICHIMECA JONAZ"
"0331","OTOMÍ"
"0332","MAZAHUA"
"0341","MATLATZINCA"
"0342","OCUILTECO (TLAHUICA)"
"0400","ZAPOTECO"
"0411","ZAPOTECO DE IXTLÁN"
"0412","ZAPOTECO VIJANO"
"0413","ZAPOTECO DEL RINCÓN"
"0421","ZAPOTECO VALLISTA"
"0422","ZAPOTECO DEL ISTMO"
"0431","ZAPOTECO DE CUIXTLA"
"0432","SOLTECO"
"0433","ZAPOTECO SUREÑO"
"0441","CHATINO"
"0442","PAPABUCO"
"0450","MIXTECO"
"0451","MIXTECO DE LA COSTA"
"0452","MIXTECO DE LA MIXTECA ALTA"
"0453","MIXTECO DE LA MIXTECA BAJA"
"0454","MIXTECO DE LA ZONA MAZATECA"
"0455","MIXTECO DE PUEBLA"
"0456","TACUATE"
"0461","CUICATECO"
"0471","TRIQUI"
"0481","AMUZGO"
"0482","AMUZGO DE GUERRERO"
"0483","AMUZGO DE OAXACA"
"0491","MAZATECO"
"0492","CHOCHO (CHOCHOLTECO)"
"0493","IXCATECO"
"0494","POPOLOCA"
"0511","HUAVE"
"0611","TLAPANECO"
"0711","TOTONACA (TOTONACO)"
"0712","TEPEHUA"
"0800","POPOLUCA"
"0811","MIXE"
"0812","POPOLUCA DE OLUTA"
"0821","POPOLUCA DE LA SIERRA"
"0822","POPOLUCA DE TEXISTEPEC"
"0823","ZOQUE"
"0824","AYAPANECO"
"0911","HUASTECO"
"0921","LACANDÓN"
"0922","MAYA"
"0931","CHOL (CH´OL)"
"0932","CHONTAL DE TABASCO"
"0933","TZELTAL (TSELTAL)"
"0934","TZOTZIL (TSOTSIL)"
"0935","TOJOLABAL"
"0936","CHUJ"
"0941","MAME (MAM)"
"0942","IXIL"
"0943","AGUACATECO (AWAKATEKO)"
"0951","MOTOCINTLECO (QATO´K)"
"0961","KANJOBAL (Q´ANJOB´AL)"
"0962","JACALTECO (JAKALTEKO)"
"0971","QUICHÉ (K´ICHE´)"
"0972","CAKCHIQUEL (KAQCHIKEL)"
"0981","KEKCHI (Q´EQCHI´)"
"1011","PIMA"
"1012","PÁPAGO"
"1013","TEPEHUANO"
"1014","TEPEHUANO DE CHIHUAHUA (TEPEHUANO DEL NORTE)"
"1015","TEPEHUANO DE DURANGO (TEPEHUANO DEL SUR)"
"1021","TARAHUMARA"
"1022","MAYO"
"1023","YAQUI"
"1024","GUARIJÍO"
"1031","CORA"
"1032","HUICHOL"
"1041","NÁHUATL"
"1111","PURÉPECHA (TARASCO)"
"1211","KIKAPÚ (KICKAPOO)"
"1311","CHONTAL"
"5000","OTRAS LENGUAS INDÍGENAS DE MÉXICO "
"5500","OTRAS LENGUAS INDÍGENAS DE AMÉRICA"
"8888","NO APLICA"
"9998","SE IGNORA"
"9999","NO ESPECIFICADA"