"IDServicio","Descrip"
"-1","NO APLICA"
"101","ALERGOLOG페"
"102","ANGIOLOG페"
"103","CARDIOLOG페"
"104","CARDIOLOG페 INTERVENCIONISTA"
"105","DERMATOLOG페"
"106","ENDOCRINOLOG페"
"107","GASTROENTEROLOG페"
"108","GERIATR페"
"109","HEMATOLOG페"
"110","INFECTOLOG페"
"111","INMUNOLOG페"
"112","MEDICINA INTERNA"
"113","NEFROLOG페"
"114","NEUMOLOG페"
"115","NEUROLOG페"
"116","ONCOLOG페"
"117","REUMATOLOG페"
"201","CIRUG페 GENERAL"
"202","CIRIG페 BARI쳆RICA"
"203","CIRUG페 CARDIOVASCULAR"
"204","CIRUG페 COLORRECTAL"
"205","CIRUG페 DE TRAX"
"206","CIRUG페 ENDOCRINA"
"207","CIRUG페 ENDOSC흃ICA"
"208","CIRUG페 HEPATOBILIAR"
"209","CIRUG페 MAXILOFACIAL"
"210","CIRUG페 ONCOL휺ICA"
"211","CIRUG페 PL쳅TICA"
"212","CIRUG페 SIN ESPECIFICAR"
"213","NEUROCIRUG페"
"214","UROLOG페"
"301","PEDIATR페"
"302","ALERGOLOG페 PEDI쳆RICA"
"303","DERMATOLOG페 PEDI쳆RICA"
"304","ENDOCRINOLOG페 PEDI쳆RICA"
"305","GASTROENTEROLOG페 PEDI쳆RICA"
"306","GEN텞ICA PEDI쳆RICA"
"307","HEMATOLOG페 PEDI쳆RICA"
"308","INFECTOLOG페 PEDI쳆RICA"
"309","INMUNOLOG페 PEDI쳆RICA"
"310","MEDICINA INTERNA PEDI쳆RICA"
"311","NEFROLOG페 PEDI쳆RICA"
"312","NEUMOLOG페 PEDI쳆RICA"
"313","NEUROCIRUG페 PEDI쳆RICA"
"314","NEUROLOG페 PEDI쳆RICA"
"315","OFTALMOLOG페 PEDI쳆RICA"
"316","ONCOLOG페 PEDI쳆RICA"
"317","ORTOPEDIA PEDI쳆RICA"
"318","OTORRINOLARINGOLOG페 PEDI쳆RICA"
"319","PSIQUIATR페 PEDI쳆RICA"
"320","REHABILITACI흁 PEDI쳆RICA"
"321","REUMATOLOG페 PEDI쳆RICA"
"322","TRAUMATOLOG페 PEDI쳆RICA"
"323","UROLOG페 PEDI쳆RICA"
"324","ANESTESIA PEDI쳆RICA"
"325","CARDIOLOG페 INTERVENCIONISTA PEDI쳆RICA"
"326","CARDIOLOG페 PEDI쳆RICA"
"327","CIRUG페 CARDIOVASCULAR PEDI쳆RICA"
"328","CIRUG페 COLORRECTAL PEDI쳆RICA"
"329","CIRUG페 DE TRAX PEDI쳆RICA"
"330","CIRUG페 ENDOSC흃ICA PEDI쳆RICA"
"331","CIRUG페 GENERAL PEDI쳆RICA"
"332","CIRUG페 MAXILOFACIAL PEDI쳆RICA"
"333","CIRUG페 NEONATAL"
"334","CIRUG페 ONCOL휺ICA PEDI쳆RICA"
"335","CIRUG페 PL쳅TICA PEDI쳆RICA"
"336","ESTOMATOLOG페 PEDI쳆RICA"
"337","MEDICINA CR펪ICA PEDI쳆RICA"
"338","NEONATOLOG페"
"339","OTRA ESPECIALIDAD PEDI쳆RICA"
"340","RADIOLOG페 PEDI쳆RICA"
"401","BIOLOG페 DE LA REPRODUCCI흁"
"402","GINECOLOG페"
"403","GINECO OBSTETRICIA"
"404","MEDICINA MATERNO FETAL"
"405","OBSTETRICIA"
"406","UROLOG페 GINECOL휺ICA"
"501","ANESTESIA"
"502","ESTOMATOLOG페"
"503","GEN텞ICA"
"504","INHALOTERAPIA"
"505","LABORATORIO"
"506","MEDICINA FAMILIAR"
"507","MEDICINA PREVENTIVA"
"508","MEDICINA TRANSFUNCIONAL"
"509","OFTALMOLOG페"
"510","ORTOPEDIA"
"511","OTORRINOLARINGOLOG페"
"512","OTROS SERVICIOS DE ADULTOS"
"513","PATOLOG페"
"514","PSIQUIATR페"
"515","QUIMIOTERAPIA"
"516","REHABILITACI흁"
"517","TRAUMATOLOG페"
"518","UNIDAD DE HEMODI첿ISIS"
"601","UNIDAD CORONARIA"
"602","UNIDAD DE TERAPIA INTENSIVA QUIRＢGICA"
"603","UNIDAD DE TERAPIA INTENSIVA"
"604","UNIDAD DE TERAPIA INTENSIVA QUIRＢGICA PEDI쳆RICA"
"605","UNIDAD DE TERAPIA INTENSIVA PEDI쳆RICA"
"701","UNIDAD DE CUIDADOS INTENSIVOS NEONATALES"
"702","CRECIMIENTO Y DESARROLLO"
"703","UNIDAD DE CUIDADOS INTERMEDIOS NEONATALES"
"801","MEDICINA NUCLEAR"
"802","REA DE RX"
"803","REA DE TOMOGRAF페"
"804","REA DE RESONANCIA MAGN텞ICA"
"901","RADIO ONCOLOG페"
"902","RADIO ONCOLOG페 PEDI쳆RICA"
"599","OTRA"
"999","NO ESPECIFICADO"
"606","UNIDAD DE TERAPIA INTERMEDIA"
"99","NINGUNA"